GSM,208,10,14777,5.906247,48.655037
GSM,208,20,40482,5.898045,48.647245
GSM,208,10,5402,5.935489,48.671167
GSM,208,1,61533,5.907968,48.671232
GSM,208,10,5416,5.949939,48.675182
GSM,208,20,58486,5.903949,48.652311
GSM,208,1,31069,5.814616,48.674698
GSM,208,20,40442,5.892743,48.663894
GSM,208,1,59105,5.884834,48.646516
GSM,208,20,58487,5.91087,48.636909
GSM,208,10,45044,5.90068,48.624781
GSM,208,1,65267,5.886696,48.655382
GSM,208,1,59107,5.865928,48.673201
GSM,208,10,36421,5.908798,48.647551
GSM,208,20,40441,5.902748,48.669491
GSM,208,1,4702,5.903372,48.624017
GSM,208,1,4701,5.847314,48.667293
GSM,208,1,58958,5.894536,48.677122
GSM,208,20,40462,5.940224,48.673387
GSM,208,20,40483,5.906834,48.656417
GSM,208,1,24250,5.904815,48.658953
GSM,208,20,58485,5.888396,48.651493
GSM,208,10,45043,5.95034,48.674831
GSM,208,1,45122,5.896232,48.660829
GSM,208,1,65293,5.872243,48.639313
GSM,208,1,59873,5.886905,48.647916
GSM,208,20,40452,5.897053,48.643942
GSM,208,1,31524,5.928487,48.715252
GSM,208,1,975,5.96029,48.690806
GSM,208,20,40463,5.910118,48.652558
GSM,208,1,50807,5.913841,48.667337
GSM,208,1,54175,5.901979,48.684795
GSM,208,20,40665,5.909653,48.66188
GSM,208,1,47815,5.906251,48.673725
GSM,208,10,36406,5.963733,48.682876
GSM,208,10,14821,5.894409,48.646341
GSM,208,20,58705,5.92729,48.721749
GSM,208,1,32962,5.92506,48.67414
GSM,208,1,10590,5.869029,48.675667
GSM,208,1,10589,5.891876,48.675827
GSM,208,20,40401,5.642503,48.683332
GSM,208,1,45104,5.908538,48.662592
GSM,208,1,59722,5.919535,48.670752
GSM,208,10,15402,5.729761,48.683357
GSM,208,20,40453,5.890216,48.628922
GSM,208,20,40451,5.89204,48.651192
GSM,208,20,58161,5.938031,48.672561
GSM,208,10,10087,4.84948,46.696713
GSM,208,20,62600,4.816486,45.697391
GSM,208,20,36671,4.837901,45.700374
GSM,208,1,18509,4.842093,45.696005
GSM,208,1,18903,4.841046,45.701082
GSM,208,20,61112,4.840167,45.701903
GSM,208,20,36670,4.845164,45.696347
GSM,208,1,33036,4.838122,45.698395
GSM,208,20,4039,4.841346,45.702879
GSM,208,20,62581,4.837785,45.693803
GSM,208,10,16950,4.836467,45.705432
GSM,208,10,1677,4.833167,45.694188
GSM,208,20,62598,4.857719,45.696959
GSM,208,20,61805,4.830471,45.670269
GSM,208,10,26913,4.842222,45.683332
GSM,208,1,29189,4.846514,45.699922
GSM,208,10,36174,4.840716,45.696728
GSM,208,20,61111,4.869209,45.681022
GSM,208,20,61803,4.864185,45.691246
GSM,208,1,20021,4.829481,45.697195
GSM,208,1,29207,4.838882,45.692048
GSM,208,10,1558,4.845249,45.689242
GSM,208,10,21058,4.833886,45.697142
GSM,208,1,22219,4.852528,45.701193
GSM,208,1,25967,4.836133,45.709391
GSM,208,10,16957,4.85154,45.706364
GSM,208,10,20986,4.852299,45.702927
GSM,208,20,62047,4.892214,45.677162
GSM,208,1,28982,4.846582,45.703245
GSM,208,20,61800,4.875196,45.68999
GSM,208,1,23093,4.866828,45.687785
GSM,208,20,4062,4.852899,45.692179
GSM,208,20,4837,4.84694,45.701687
GSM,208,20,63001,4.844824,45.692097
GSM,208,20,36544,4.847692,45.692595
GSM,208,10,50477,4.840869,45.689327
GSM,208,10,36312,4.786188,45.686238
GSM,208,10,6963,4.828372,45.703376
GSM,208,10,20988,4.835622,45.696525
GSM,208,20,62225,4.884622,45.719999
GSM,208,20,4038,4.889306,45.699579
GSM,208,20,61802,4.840961,45.684522
GSM,208,20,61416,4.848774,45.719156
GSM,208,20,36649,4.841811,45.694953
GSM,208,1,23095,4.842485,45.674881
GSM,208,10,16768,4.834719,45.688186
GSM,208,20,36859,4.920767,45.684155
GSM,208,20,4902,4.853519,45.693829
GSM,208,20,36669,4.843082,45.710057
GSM,208,1,23800,4.84354,45.706501
GSM,208,20,5841,4.828268,45.710685
GSM,208,10,20703,4.869184,45.675469
GSM,208,20,62580,4.843565,45.699065
GSM,208,20,4130,4.846016,45.687751
GSM,208,1,1918,4.78793,45.686695
GSM,208,1,58690,4.832294,45.692239
GSM,208,1,18902,4.84801,45.700716
GSM,208,10,46930,4.841423,45.72361
GSM,208,10,38114,4.82863,45.695941
GSM,208,20,6697,4.8346710205078,45.699691772461
GSM,208,1,51998,4.858014,45.691753
GSM,208,1,10656,2.870034,50.278377
GSM,208,20,46120,2.901083,50.315106
GSM,208,10,26218,2.893148,50.30777
GSM,208,20,10470,3.040514,50.235805
GSM,208,1,18774,2.978453,50.395037
GSM,208,1,54921,2.964366,50.366353
GSM,208,1,33361,3.005688,50.362967
GSM,208,20,46572,2.834552,50.549973
GSM,208,10,16261,2.921188,50.309486
GSM,208,20,46153,2.994108,50.358786
GSM,208,1,32723,2.841108,50.3146
GSM,208,1,1143,2.86848,50.274604
GSM,208,1,17962,2.95066,50.411353
GSM,208,20,46252,3.138759,50.238445
GSM,208,10,16284,2.940625,50.358889
GSM,208,1,23028,3.05429,50.393036
GSM,208,20,11762,3.022009,50.348877
GSM,208,1,32722,2.853134,50.321273
GSM,208,1,21294,2.836145,50.478616
GSM,208,1,13722,2.953144,50.385592
GSM,208,20,11231,2.922946,50.419061
GSM,208,1,298,2.98734,50.43139
GSM,208,10,23990,2.961702,50.366748
GSM,208,20,10932,2.943649,50.412596
GSM,208,20,11305,2.823774,50.290385
GSM,208,1,62630,2.924587,50.472256
GSM,208,1,42045,2.888294,50.424922
GSM,208,1,52133,2.954724,50.358448
GSM,208,20,10934,2.795804,50.505775
GSM,208,20,10494,2.976922,50.216257
GSM,208,1,42213,3.126577,50.457321
GSM,208,10,56999,4.939188,45.678756
GSM,208,20,36519,4.93283,45.668801
GSM,208,20,35462,4.91568,45.659592
GSM,208,10,41503,4.934276,45.671944
GSM,208,10,6929,4.936147,45.674687
GSM,208,10,16927,4.930776,45.679807
GSM,208,1,13615,4.943724,45.672125
GSM,208,1,64141,4.942214,45.680626
GSM,208,20,36537,4.931042,45.668043
GSM,208,1,32449,4.927168,45.681054
GSM,208,10,32473,4.938629,45.675439
GSM,208,1,64862,4.934246,45.686075
GSM,208,10,21673,4.93221,45.6596
GSM,208,20,36521,4.935744,45.684883
GSM,208,1,13631,4.920063,45.686991
GSM,208,10,6973,4.959471,45.675588
GSM,208,10,37903,4.940204,45.673187
GSM,208,1,32448,4.944987,45.676986
GSM,208,1,7201,4.951382,45.680516
GSM,208,10,51536,4.932057,45.678327
GSM,208,20,36523,4.888377,45.669694
GSM,208,10,1551,4.921515,45.670818
GSM,208,1,9014,4.907798,45.677808
GSM,208,1,65177,4.927372,45.686219
GSM,208,10,30839,4.936374,45.670641
GSM,208,10,4629,4.928785,45.68069
GSM,208,20,4163,4.884362,45.635068
GSM,208,1,5090,4.9257,45.651786
GSM,208,1,10677,4.928746,45.691502
GSM,208,20,5260,4.927128,45.668743
GSM,208,20,36520,4.95397,45.651865
GSM,208,1,18487,4.95789,45.68786
GSM,208,20,61413,4.878141,45.627562
GSM,208,10,33222,4.915637,45.641522
GSM,208,1,5089,4.933262,45.671334
GSM,208,20,35497,4.935031,45.67366
GSM,208,1,5832,4.91994,45.68313
GSM,208,20,36583,4.903453,45.700555
GSM,208,20,4164,4.858196,45.612556
GSM,208,20,61728,4.9317,45.668322
GSM,208,20,61727,4.933446,45.67314
GSM,208,10,38430,4.922206,45.678114
GSM,208,1,14668,4.921934,45.683014
GSM,208,1,10631,4.920256,45.687968
GSM,208,1,7462,4.921374,45.687083
GSM,208,20,6774,4.915542,45.692344
GSM,208,1,18917,4.925772,45.687166
GSM,208,1,7759,4.922558,45.676261
GSM,208,20,5667,4.903221,45.646852
GSM,208,20,4134,4.951425,45.547055
GSM,208,20,4160,4.931943,45.671065
GSM,208,10,1665,4.922575,45.681129
GSM,208,10,51257,4.945699,45.678544
GSM,208,20,62217,4.934877,45.66148
GSM,208,1,57064,4.948208,45.680654
GSM,208,10,16973,4.925126,45.663222
GSM,208,1,10643,4.935453,45.67929
GSM,208,10,33028,4.92306,45.674565
GSM,208,1,57066,4.920935,45.692008
GSM,208,20,5268,4.921146,45.666696
GSM,208,20,4239,4.951784,45.684489
GSM,208,1,24505,4.930651,45.674064
GSM,208,1,10675,4.951791,45.694451
GSM,208,20,4146,4.843633,45.628019
GSM,208,20,5261,4.926999,45.689422
GSM,208,20,5265,4.936622,45.650678
GSM,208,1,50357,4.918833,45.691627
GSM,208,20,4148,4.90958,45.682013
GSM,208,20,6754,4.944695,45.599458
GSM,208,10,32476,4.931781,45.678245
GSM,208,1,32447,4.942999,45.68382
GSM,208,1,56769,5.099034,45.661727
GSM,208,1,28477,5.10254,45.659426
GSM,208,1,37807,5.127971,45.648624
GSM,208,10,46698,5.109155,45.65658
GSM,208,10,21973,5.092745,45.66125
GSM,208,20,62261,5.115095,45.653081
GSM,208,10,3819,5.12485,45.654334
GSM,208,20,4230,5.114825,45.653934
GSM,208,1,28476,5.103172,45.668034
GSM,208,20,5257,5.127191,45.651279
GSM,208,1,19891,5.087051,45.671048
GSM,208,1,60699,5.084559,45.670633
GSM,208,20,6688,5.111244,45.662425
GSM,208,1,36824,5.105674,45.63992
GSM,208,20,37913,5.116235,45.652937
GSM,208,1,37818,5.099307,45.645198
GSM,208,1,63928,5.102349,45.655821
GSM,208,20,6299,5.101152,45.65248
GSM,208,1,63900,5.102428,45.656612
GSM,208,20,37915,5.094047,45.650569
GSM,208,20,62003,5.108307,45.664056
GSM,208,20,62207,5.120964,45.672219
GSM,208,10,46699,5.097661,45.665882
GSM,208,1,36827,5.086223,45.661391
GSM,208,10,25364,5.06493,45.623066
GSM,208,10,37128,5.107366,45.662637
GSM,208,1,63898,5.092702,45.666334
GSM,208,20,4228,5.121006,45.652194
GSM,208,1,60126,5.10965,45.653996
GSM,208,20,5776,5.101382,45.659422
GSM,208,10,51127,5.148949,45.644351
GSM,208,1,5342,5.104161,45.645182
GSM,208,1,28478,5.083061,45.671661
GSM,208,20,6311,5.067898,45.652041
GSM,208,20,62442,5.095138,45.699585
GSM,208,1,35517,5.133242,45.646064
GSM,208,10,45119,5.125867,45.650675
GSM,208,20,62787,5.32884,45.583084
GSM,208,1,35548,5.119709,45.640594
GSM,208,1,39994,5.10767,45.657266
GSM,208,1,46231,5.111687,45.652538
GSM,208,10,33809,5.115819,45.650881
GSM,208,20,61703,5.197216,45.643804
GSM,208,20,4238,5.0731,45.665049
GSM,208,20,5747,5.090425,45.647579
GSM,208,10,62117,5.105899,45.661966
GSM,208,20,62940,5.154262,45.641512
GSM,208,20,5777,5.042963,45.745232
GSM,208,10,45141,5.137393,45.625243
GSM,208,10,6961,5.099431,45.658709
GSM,208,10,46752,5.144928,45.644527
GSM,208,20,61620,4.940931,45.698255
GSM,208,10,53809,5.103552,45.660098
GSM,208,10,46545,5.082699,45.66689
GSM,208,1,37813,5.123165,45.654968
GSM,208,10,62339,5.122962,45.649559
GSM,208,1,64868,5.095539,45.662294
GSM,208,10,31634,5.186593,45.623783
GSM,208,20,62790,5.295176,45.591413
GSM,208,1,37821,5.10909,45.65195
GSM,208,10,35356,5.067217,45.664903
GSM,208,1,46232,5.109233,45.655051
GSM,208,1,35551,5.128266,45.648059
GSM,208,20,62209,5.111829,45.627932
GSM,208,10,45201,5.064914,45.672283
GSM,208,10,51020,5.385773,45.557673
GSM,208,1,35553,5.117259,45.651389
GSM,208,1,58783,5.118124,45.636796
GSM,208,10,6996,5.073036,45.690704
GSM,208,1,63914,5.057605,45.662217
GSM,208,1,7375,5.182418,45.635314
GSM,208,20,62972,5.142009,45.641873
GSM,208,20,36947,5.077767,45.690004
GSM,208,20,6690,5.084531,45.680554
GSM,208,20,6070,4.834968,46.835602
GSM,208,10,3387,4.825247,46.8466
GSM,208,10,3428,4.820907,46.867832
GSM,208,20,6071,4.823539,46.852801
GSM,208,1,27421,4.828773,46.859081
GSM,208,20,6069,4.822688,46.867727
GSM,208,1,27422,4.832587,46.847131
GSM,208,10,35621,4.825779,46.850602
GSM,208,10,10911,4.825356,46.86323
GSM,208,20,5477,4.431707,44.906323
GSM,208,10,48119,4.423782,44.904283
GSM,208,1,10818,4.43198,44.909983
GSM,208,13,61102,4.452005,44.896365
GSM,208,13,61322,4.411947,44.901373
GSM,208,20,5475,4.41115,44.916641
GSM,208,20,36766,4.378084,44.895467
GSM,208,1,10819,4.414378,44.919332
GSM,208,20,61963,4.405516,44.899408
GSM,208,1,10817,4.466895,44.909102
GSM,208,13,61325,4.464118,44.934163
GSM,208,1,39047,5.951151,45.869422
GSM,208,1,47128,5.955852,45.853948
GSM,208,1,39049,5.971363,45.839052
GSM,208,10,21795,5.970357,45.815955
GSM,208,1,47133,5.971793,45.836128
GSM,208,20,62836,5.975641,45.815097
GSM,208,20,62749,5.929011,45.895883
GSM,208,20,62476,5.96719,45.860646
GSM,208,1,39050,5.953321,45.837642
GSM,208,1,6832,6.011484,45.828783
GSM,208,1,7044,5.956847,45.795295
GSM,208,10,15550,5.973306,45.830839
GSM,208,20,62474,6.070146,45.962259
GSM,208,10,7407,5.983459,45.849853
GSM,208,10,44638,5.968005,45.829947
GSM,208,10,31579,5.981353,45.77004
GSM,208,1,14734,5.952524,45.803358
GSM,208,1,47135,5.964468,45.776212
GSM,208,1,9929,5.979816,45.841928
GSM,208,1,7408,6.010308,45.825869
GSM,208,1,10611,5.955222,45.819768
GSM,208,20,62750,5.980499,45.816344
GSM,208,20,62835,5.971795,45.845567
GSM,208,10,21804,5.956093,45.856002
GSM,208,20,62144,5.937643,45.876969
GSM,208,1,7012,6.030585,45.819302
GSM,208,10,15396,6.029308,45.840025
GSM,208,20,5381,5.950619,45.750095
GSM,208,1,7409,6.039206,45.806064
GSM,208,10,44603,6.02323,45.835988
GSM,208,20,62837,5.94996,45.863188
GSM,208,20,62475,6.075563,45.805313
GSM,208,20,37380,5.97798,45.842203
GSM,208,20,62936,5.965946,45.78959
GSM,208,10,47484,6.008716,45.920579
GSM,208,10,31577,5.99749,45.84941
GSM,208,10,44473,5.982756,45.851482
GSM,208,20,5379,6.013098,45.790334
GSM,208,20,4546,5.978905,45.85191
GSM,208,1,9930,5.908078,45.915322
GSM,208,1,23897,3.59131,43.448471
GSM,208,10,33432,3.601631,43.45195
GSM,208,20,57452,3.5877227783203,43.451614379883
GSM,208,1,23899,3.551881,43.432699
GSM,208,20,57450,3.5877227783203,43.451614379883
GSM,208,20,57445,3.652932,43.472232
GSM,208,10,53432,3.562851,43.435024
GSM,208,20,59634,3.5877227783203,43.451614379883
GSM,208,10,13427,3.573015,43.439534
GSM,208,10,43432,3.57187,43.440907
GSM,208,20,57451,3.5877227783203,43.451614379883
GSM,208,20,44030,3.5877227783203,43.451614379883
GSM,208,20,9156,3.5877227783203,43.451614379883
GSM,208,10,13422,3.596487,43.449028
GSM,208,20,57430,3.5877227783203,43.451614379883
GSM,208,20,57457,3.585575,43.420415
GSM,208,1,26457,3.59547,43.452781
GSM,208,1,4955,3.470243,43.330651
GSM,208,20,57428,3.5877227783203,43.451614379883
GSM,208,10,7367,5.969749,45.786334
GSM,208,1,54176,5.966228,45.893633
GSM,208,10,17448,5.964944,45.846391
GSM,208,10,27312,6.149856,45.836058
GSM,208,20,62435,5.970472,45.828237
GSM,208,10,6815,7.553935,47.614515
GSM,208,10,16166,7.574366,47.601421
GSM,208,20,12223,7.585531,47.581905
GSM,208,1,26906,7.598935,47.598614
GSM,208,10,34638,7.569219,47.581484
GSM,208,1,27693,7.575593,47.58254
GSM,208,10,18979,7.597014,47.596252
GSM,208,10,102,5.845574,46.035441
GSM,208,10,38089,5.968577,45.848824
GSM,208,20,60283,2.969547,42.959495
GSM,208,10,1131,2.972596,42.957773
GSM,208,10,8654,2.971383,42.949468
GSM,208,1,1877,2.978613,42.952415
GSM,208,20,9701,2.972186,42.962035
GSM,208,20,60282,2.974829,42.946799
GSM,208,1,15446,2.948298,42.938561
GSM,208,10,4360,2.973199,42.953473
GSM,208,20,44780,2.971946,42.953688
GSM,208,20,44779,2.976996,42.949906
GSM,208,20,9702,2.981467,42.936028
GSM,208,20,9711,2.969147,42.974174
GSM,208,1,4852,2.97638,42.942919
GSM,208,20,59739,2.969742,42.95105
GSM,208,20,59741,2.969742,42.95105
GSM,208,10,4565,2.973054,42.96341
GSM,208,10,1171,2.966296,42.988052
GSM,208,20,60522,2.946168,42.856325
GSM,208,1,1878,2.961782,42.997137
GSM,208,20,60520,3.000976,42.918098
GSM,208,20,43484,2.972778,42.934842
GSM,208,20,9712,2.931841,42.851984
GSM,208,20,60281,2.969113,42.970963
GSM,208,20,60287,2.968555,42.884436
GSM,208,1,63028,5.299309,46.107834
GSM,208,10,36680,5.288182,46.106444
GSM,208,1,49222,5.314603,46.132439
GSM,208,10,10100,5.289377,46.161504
GSM,208,10,36675,5.323285,46.071657
GSM,208,20,37162,5.299133,46.103507
GSM,208,10,15407,5.893724,48.555954
GSM,208,1,25694,5.94451,48.588151
GSM,208,20,40367,5.882979,48.629719
GSM,208,20,52598,5.939876,48.606963
GSM,208,10,5494,5.970966,48.664526
GSM,208,10,45415,5.942914,48.675143
GSM,208,10,35408,5.894096,48.561463
GSM,208,20,40481,5.950809,48.678197
GSM,208,10,23958,7.555762,48.071838
GSM,208,20,58001,7.511026,48.082487
GSM,208,20,12876,7.551553,48.076781
GSM,208,1,12422,7.557608,48.051031
GSM,208,1,44148,7.556947,48.062282
GSM,208,1,369,7.538355,48.128737
GSM,208,20,58290,7.596504,48.027426
GSM,208,1,55602,5.890796,48.612014
GSM,208,1,5461,5.902795,48.556431
GSM,208,20,11192,5.885011,48.616562
GSM,208,20,40238,6.018674,48.691094
GSM,208,20,40961,5.891224,48.538595
GSM,208,1,40734,1.1446380615234,49.48860168457
GSM,208,10,9045,1.176059,49.503544
GSM,208,10,17681,1.141623,49.487945
GSM,208,20,18800,1.1446380615234,49.48860168457
GSM,208,20,16546,1.14093,49.488052
GSM,208,20,17034,1.159035,49.486548
GSM,208,10,9046,1.144194,49.475474
GSM,208,20,17271,1.043702,49.477974
GSM,208,20,17927,1.182275,49.508693
GSM,208,1,9088,1.1446380615234,49.48860168457
GSM,208,20,24046,1.142796,49.492955
GSM,208,10,15701,6.294158,49.140096
GSM,208,10,22943,6.177605,49.159577
GSM,208,20,25745,-0.895388,44.271469
GSM,208,1,4360,-0.9071,44.270344
GSM,208,10,4000,-0.903909,44.257659
GSM,208,20,25743,-0.889348,44.287983
GSM,208,20,29596,-0.814283,44.29954
GSM,208,10,21624,-0.90035,44.263531
GSM,208,10,14048,-0.847771,44.364462
GSM,208,10,14050,-0.905255,44.251408
GSM,208,10,37161,-0.918033,44.22846
GSM,208,1,61423,-0.825521,44.345688
GSM,208,1,48249,-0.776042,44.221729
GSM,208,10,48830,-0.894431,44.266544
GSM,208,1,21788,-0.904032,44.262854
GSM,208,20,26181,-0.776679,44.268042
GSM,208,1,1244,-0.925622,44.227268
GSM,208,1,18198,-0.912261,44.21319
GSM,208,20,47528,-0.90156555175781,44.253616333008
GSM,208,10,14017,-0.862292,44.342653
GSM,208,10,14000,-0.92769,44.210624
GSM,208,1,9921,-0.83461,44.327992
GSM,208,20,19773,7.515192,48.116135
GSM,208,1,2388,7.503925,48.021551
GSM,208,20,58289,7.493895,48.055527
GSM,208,10,18976,7.530446,48.036421
GSM,208,10,29245,7.557404,48.079629
GSM,208,1,33413,7.536881,47.953231
GSM,208,10,24013,7.532023,48.038364
GSM,208,1,44147,7.543223,48.129597
GSM,208,1,7974,0.199636,45.99568
GSM,208,20,27185,0.194871,46.01033
GSM,208,1,33853,0.222586,46.033188
GSM,208,10,1611,0.20118713378906,46.001815795898
GSM,208,1,7574,0.186621,46.057284
GSM,208,20,50721,0.187453,46.03093
GSM,208,10,1634,0.198441,46.017609
GSM,208,10,1621,0.20118713378906,46.001815795898
GSM,208,1,19317,0.197065,45.970996
GSM,208,10,11635,0.20118713378906,46.001815795898
GSM,208,20,29800,0.208189,45.947343
GSM,208,10,11611,0.20118713378906,46.001815795898
GSM,208,20,27177,0.174178,45.967031
GSM,208,20,27188,0.192832,46.07277
GSM,208,1,43492,0.232871,46.072229
GSM,208,1,42475,0.2441,46.061319
GSM,208,10,12783,0.271604,45.916697
GSM,208,20,50726,0.152895,46.006512
GSM,208,1,48920,0.512356,46.482222
GSM,208,1,48911,0.550358,46.464579
GSM,208,10,18627,0.484539,46.506068
GSM,208,10,8627,0.527687,46.462555
GSM,208,10,42706,0.497457,46.474937
GSM,208,20,47542,0.52391052246094,46.475601196289
GSM,208,20,26014,0.52391052246094,46.475601196289
GSM,208,20,26015,0.52391052246094,46.475601196289
GSM,208,20,27526,0.52391052246094,46.475601196289
GSM,208,1,21622,0.605786,46.432224
GSM,208,10,8626,0.52391052246094,46.475601196289
GSM,208,20,26013,0.52391052246094,46.475601196289
GSM,208,20,26018,0.52391052246094,46.475601196289
GSM,208,10,38820,0.507883,46.460496
GSM,208,1,4096,0.650112,46.505237
GSM,208,1,833,3.562789,46.526407
GSM,208,1,50026,3.595723,46.525787
GSM,208,1,50025,3.629858,46.541823
GSM,208,20,61505,3.600445,46.544189
GSM,208,1,46705,3.489918,46.587271
GSM,208,10,36905,3.567808,46.529848
GSM,208,20,35355,3.469146,46.55012
GSM,208,20,36895,3.582271,46.611171
GSM,208,10,61105,3.377175,46.517357
GSM,208,1,15075,3.672327,46.859449
GSM,208,20,34155,3.365637,46.826013
GSM,208,20,52292,6.026972,49.529378
GSM,208,10,46329,5.95714,49.511673
GSM,208,10,5206,5.227169,47.824731
GSM,208,20,33135,5.216812,47.795595
GSM,208,10,37219,5.205302,47.765586
GSM,208,1,13334,5.209035,47.766458
GSM,208,10,15206,5.205531,47.764241
GSM,208,20,13164,5.21547,47.798119
GSM,208,20,33134,5.226321,47.849101
GSM,208,10,15214,5.288245,47.918981
GSM,208,20,13168,5.221515,47.803433
GSM,208,20,61524,4.815308,45.586883
GSM,208,20,61522,4.856564,45.616258
GSM,208,10,47115,4.819444,45.593158
GSM,208,20,61414,4.837554,45.595144
GSM,208,10,4291,4.788771,45.585899
GSM,208,20,61523,4.851727,45.617868
GSM,208,10,16954,4.852138,45.61102
GSM,208,1,18387,4.733059,45.563904
GSM,208,20,62417,4.868245,45.659335
GSM,208,1,34249,4.62411,45.548438
GSM,208,10,36920,4.853229,45.604865
GSM,208,10,19443,4.918506,45.708329
GSM,208,10,12565,4.776263,45.584159
GSM,208,10,62450,4.828842,45.59202
GSM,208,20,61278,4.805106,45.592964
GSM,208,1,8898,4.763041,45.585419
GSM,208,1,64131,4.724604,45.607045
GSM,208,1,47304,4.756721,45.586685
GSM,208,20,61290,4.813633,45.617871
GSM,208,10,52005,4.79522,45.593673
GSM,208,20,5590,4.798261,45.589691
GSM,208,20,4165,4.823861,45.591692
GSM,208,10,6941,4.739667,45.575959
GSM,208,20,5365,4.811793,45.5945
GSM,208,1,44114,4.823605,45.591664
GSM,208,20,5895,4.895397,45.667783
GSM,208,1,20984,4.804012,45.586655
GSM,208,10,4340,4.834242,45.595853
GSM,208,20,61743,4.886385,45.667795
GSM,208,20,5652,4.809512,45.585866
GSM,208,20,4175,4.788971,45.587061
GSM,208,1,43857,4.819846,45.589822
GSM,208,1,44115,4.820534,45.593835
GSM,208,1,60183,4.691433,45.638943
GSM,208,20,35691,4.808483,45.605271
GSM,208,20,5896,4.698957,45.550278
GSM,208,1,44118,4.833945,45.591669
GSM,208,20,4174,4.842121,45.635977
GSM,208,10,32319,4.709002,45.560736
GSM,208,20,5668,4.832828,45.598129
GSM,208,20,5666,4.796103,45.630005
GSM,208,20,61415,4.820232,45.596748
GSM,208,10,34551,4.664743,45.532858
GSM,208,10,47355,4.818787,45.633262
GSM,208,20,36809,4.707824,45.569403
GSM,208,10,36196,4.740655,45.613141
GSM,208,10,4200,4.842282,45.408056
GSM,208,1,11525,4.880627,45.574827
GSM,208,20,62416,4.528857,45.522164
GSM,208,1,37430,4.853098,45.599774
GSM,208,1,854,4.795718,45.624607
GSM,208,1,37431,4.837847,45.599689
GSM,208,10,35597,4.807045,45.586556
GSM,208,20,62240,4.809828,45.590977
GSM,208,1,18385,4.783506,45.614935
GSM,208,10,51233,4.722805,45.605151
GSM,208,1,10629,4.86735,45.608717
GSM,208,1,47309,4.763293,45.586963
GSM,208,10,6997,4.752861,45.619781
GSM,208,1,19254,4.775992,45.584155
GSM,208,1,44122,4.824442,45.589308
GSM,208,1,742,6.65748,47.43539
GSM,208,10,2528,6.683275,47.431183
GSM,208,20,12346,6.679428,47.428484
GSM,208,1,8380,6.609925,47.447348
GSM,208,10,17614,4.841571,45.799052
GSM,208,20,35576,4.8747,45.66476
GSM,208,20,12585,7.505262,47.708997
GSM,208,10,52779,4.584093,45.511101
GSM,208,1,46391,4.685313,45.633609
GSM,208,1,19253,4.779578,45.59283
GSM,208,1,36774,4.782109,44.507948
GSM,208,1,36773,4.794123,44.520248
GSM,208,13,31027,4.627687,44.516609
GSM,208,10,20971,4.780685,44.515779
GSM,208,1,15433,4.795906,44.504183
GSM,208,20,61719,4.820538,44.477396
GSM,208,10,20973,4.771698,44.495014
GSM,208,10,31655,4.76329,44.500695
GSM,208,10,21037,4.761689,44.47686
GSM,208,20,4378,4.777207,44.541051
GSM,208,20,61999,4.773082,44.514784
GSM,208,20,36865,4.770886,44.496919
GSM,208,10,21036,4.794618,44.552118
GSM,208,1,36723,4.818144,44.569999
GSM,208,10,12600,4.785059,44.562813
GSM,208,20,61720,4.591484,44.523458
GSM,208,1,2083,4.779276,44.500325
GSM,208,10,736,4.722011,44.517843
GSM,208,20,61332,4.755451,44.532398
GSM,208,10,700,4.745121,44.426315
GSM,208,13,31028,4.679111,44.422747
GSM,208,20,4456,4.772637,44.508135
GSM,208,20,5164,4.844582,44.470083
GSM,208,1,55438,4.721393,44.485271
GSM,208,1,48158,4.710719,44.537694
GSM,208,10,24928,4.781002,44.554354
GSM,208,10,10700,4.735188,44.38532
GSM,208,10,8047,2.804093,49.788063
GSM,208,20,19290,2.806646,49.799891
GSM,208,20,19291,2.837934,49.79226
GSM,208,20,19292,2.794792,49.756337
GSM,208,1,4472,2.80945,49.801431
GSM,208,20,13099,2.807181,49.799139
GSM,208,20,45073,2.799992,49.779281
GSM,208,20,12947,2.674806,49.773384
GSM,208,1,9944,2.806193,49.793685
GSM,208,20,19286,2.778246,49.720903
GSM,208,1,5403,2.650353,49.762092
GSM,208,20,19296,2.826006,49.851821
GSM,208,20,10560,2.865195,49.973434
GSM,208,10,8064,2.7095,49.746058
GSM,208,20,19287,2.810403,49.702929
GSM,208,10,21231,4.795093,44.536653
GSM,208,1,46799,2.696603,49.328892
GSM,208,1,5888,2.694428,49.319406
GSM,208,1,5853,2.690302,49.310618
GSM,208,1,20090,2.699151,49.334764
GSM,208,20,3292,2.670539,49.330828
GSM,208,20,2652,2.693913,49.333789
GSM,208,20,31885,2.672398,49.327093
GSM,208,10,18197,2.692875,49.319985
GSM,208,20,3683,2.626132,49.299968
GSM,208,20,31886,2.656757,49.286279
GSM,208,1,5852,2.69285,49.339551
GSM,208,10,26094,2.707072,49.348185
GSM,208,10,26001,2.628086,49.328331
GSM,208,20,39652,2.567566,49.271507
GSM,208,20,32638,2.700049,49.355287
GSM,208,20,49432,2.589746,49.247794
GSM,208,1,1919,2.69708,49.35457
GSM,208,10,6001,2.668535,49.260725
GSM,208,10,23535,2.692211,49.33281
GSM,208,1,36129,2.707244,49.320172
GSM,208,20,2811,2.602655,49.281896
GSM,208,20,30024,2.634999,49.319203
GSM,208,10,10981,2.724395,49.30713
